A-Shade-Of-Jade,@Cm, Cm7, Cm7, Cm7, Cm7, DbM7#11, DbM7#11, EbM7#11, EM7#11, DM7#11, DbM7#11, DbM7#11, DbM7#11, DbM7#11, GbM7, GbM7, F13b9, F13b9, BbmM7, BbmM7, Gm7b5, C7#9, FM7, Dm7, Dm7, Bbm7, EbM7, EbM7, GbM7#11, DbM7#11, DbM7#11, Dm7b5, AbM7, AbM7, G7b9, Cm7, Cm7, Cm7, Cm7, DbM7#11, DbM7#11, EbM7#11, EM7#11, DM7#11, DbM7#11, DbM7#11, DbM7#11, DbM7#11, 
A-Sleepin'-Bee,@Ab, AbM7, Eb7sus, AbM7, Eb7sus, AbM7, D7, DbM7, Gb7sus, AbM7, Db7, C7, F7, Bbm7, E7, Eb7, Db7, C9, C7b9, F13, F7b13, Bb13, Bb7b13, Eb9, Eb7b9, Ab13, Ab7b13, Db7, Bbm7, Cm7, Db6, D°, Eb7sus, Eb7, AbM7, Eb7sus, AbM7, Eb7sus, AbM7, D7, DbM7, Gb7sus, AbM7, Db7, C7, F7, Bbm7, E7, Eb7, Db7, C9, C7b9, F13, F7b13, Bb13, Bb7b13, Eb9, Eb7b9, AbM7, DbM7, C7, F7, Bb7, Eb7, C7, F7, Bb7, Eb7sus, Eb7, Ab6, BM7, EM7, AM7, 
A-Smooth-One,@F, B°7, Bb6, F6, F6, B°7, Bb6, F6, F6, B°7, Bb6, F6, F6, G7, C7, F6, F6, F7, Bb6, B°7, F6, Cm7, F7, Bb6, B°7, F6, D7b9, Gm7b5, C7, B°7, Bb6, F6, F6, B°7, Bb6, F6, F6, B°7, Bb6, F6, F6, G7, C7, F6, 
A-Sound-For-Sore-Ears,@Eb, Bb7sus, Bb7sus, Bb7sus, Bb7sus, Bb7sus, Bb7sus, Bb7sus, Bb7sus, G7sus, G7sus, G7sus, G7sus, G7sus, G7sus, G7sus, G7sus, Bm7, E7, AM7, Bbm7, Eb7, AbM7, AbM7, FM7, DM7, BM7, 
A-Sunday-Kind-Of-Love,@F, FM7, F#°7, Gm7, C7, FM7, Cm7, F7, BbM7, Bbm7, FM7, D7, Gm7, C7, F6, Dm7, Gm7, Db7, C7, F6, Eb7, F6, Cm7, F7, Cm7, F7, BbM7, F7, BbM7, G7, G7, Gm7, C7, Db7, C7, FM7, F#°7, Gm7, C7, FM7, Cm7, F7, BbM7, Bbm7, FM7, D7, Gm7, C7, F6, Eb7, F6, 
A-Taste-Of-Honey,@Dm, Dm, DmM7, Dm7, G7, Dm, DmM7, Dm7, G7, Dm, Dm, BbM7, Am7, Dm, Dm, Dm7, G7, Dm7, G7, BbM7, Am7, Dm, Em7b5, A7b9, 
A-Time-For-Love,@F, FM7, Eb7, F6, G7, Gm7, Gm7, Em7, A7, Em7b5, A7b9, Dm7, Eb7, F7, G7, Gm7, Gm7, Em7, A7, Em7b5, A7b13, Dm7, A7, Dm7, G7, C6, E7b13, Am7, A7b13, Dm7, Cm6, Bm7b5, E7, C#m7, F#m7, Gm7, C7, FM7, Em7b5, A7b9, Dm7, G7, Gm7, Gm7, Em7, A7, Em7b5, A7b9, Dm7, G7, Gm7, C7, F6, C7sus, 
A-Tisket-A-Tasket,@Eb, EbM7, EbM7, EbM7, AbM7, Gm7, C7, Fm7, Bb7, Fm7, Bb7, EbM7, Bb7, EbM7, Eb7, Ab6, Abm6, EbM7, Eb7, Ab6, Abm6, Gm7, C7, Fm7, Bb7, EbM7, EbM7, EbM7, AbM7, Gm7, C7, Fm7, Bb7, Fm7, Bb7, EbM7, 
A-Weaver-Of-Dreams,@C, CM7, CM7, Bm7b5, E7b9, Am7, Am7, Gm7, C7, FM7, Bb7#11, Em7, A7, D7, D7, Dm7, G7, CM7, CM7, Bm7b5, E7b9, Am7, Am7, Gm7, C7, FM7, Bb7#11, Em7, Ebm7, Ab7, Dm7, G7, CM7, Dm7, G7, 
A-Wonderful-Day-Like-Today,@Eb, EbM7, Eb6, EbM7, Eb6, EbM7, Eb6, Fm7, Bb7, Fm7, Bb7, Gm7, C7, AbM7, F7, Fm7, Bb7, AbM7, Fm7, Bb7, Eb6, Fm7, F#°7, G7, Ab, Ab+, Ab6, Ab7, A°7, EbM7, Fm7, Bb7, EbM7, Eb7, AbM7, AbM7, Am7b5, D7b9, Gm7, C7, F7, Bb7, EbM7, Eb6, EbM7, Eb6, EbM7, Eb6, Fm7, Bb7, Fm7, Bb7, Gm7, C7, AbM7, G7, Cm7, F7, Fm7, Bb7, Eb6, Bb7, 
Ablution,@Ab, Fm7, Bbm7, Eb7, AbM7, DbM7, G7, CM7, CM7, Cm7, Fm7, Bb7, Eb7, AbM7, D7, GM7#11, GM7#11, Am7, D7b9, GM7, GM7, F#m7, B7#9, EM7, C7+, Fm7, Bbm7, Eb7, AbM7, DbM7, Gb7, Cm7, B°7, Bbm7, AM7, Ab6, C7b9, 
Ac-Cent-Tchu-Ate-The-Positive,@F, F, F+, F6, FM7, Gm7, C7, F, F+, F6, FM7, Gm7, C7, F6, C7, F6, F7, BbM7, Gm7, C7, F6, C7, F6, D7b9, G7+, C7, F, F+, F6, FM7, Gm7, C7, F, F+, F6, FM7, Gm7, C7, F6, C7, 
Across-The-Alley-From-The-Alamo,@F, FM7, FM7, FM7, FM7, C7, C7, Gm7, C7, FM7, Gm7, C7, FM7, F7, BbM7, FM7, F7, BbM7, Bbm7, FM7, A7, Dm7, G7, C7, FM7, FM7, FM7, FM7, C7, C7, Gm7, C7, FM7, 
Adam's-Apple,@Ab, Ab7, Ab7, Ab7, Ab7, Ab7, Ab7, Ab7, Ab7, Gb7, Gb7, Gb7, Gb7, Ab7, Ab7, Ab7, Ab7, Abm7, Db7, Bbm7, Eb7#9, Ab7, Ab7, Ab7, Ab7, 
Affirmation,@Bm, Em9, Em9, Bm9, Bm9, Em9, Em9, Bm9, Bm9, Bm9, Am7, D7, GM9, GM9, E9, E9, A9sus, A9sus, GM9, C9, F#m7, F9, Em7, Eb9, DM9, DM9, BbM9, BbM9, BbM9, BbM9, BbM9, BbM9, A9sus, A9sus, Bm9, Bm9, Bm9, Bm9, 
African-Flower,@Ebm, Ebm7, Ebm7, Ebm7, Ebm7, Abm7, Gbm7, Ebm7, Ebm7, Bbm7b5, Bbm7b5, Ebm7, Ebm7, Ebm7, Ebm7, Ebm7, Ebm7, Abm7, Gbm7, Ebm7, Ebm7, Bbm7, Bbm7, Ebm7, Ebm7, GbM7, GbM7, B7, B7, GbM7, GbM7, Gb7#11, Gb7#11, Ab7, Abm7, Gbm7, Ebm7, Dm7, Bb7b5, Ebm7, Ebm7, 
Afro-Blue,@Fm, Fm7, Fm7, Db7#9, C7#9, Fm7, Fm7, Fm7, Db7#9, C7#9, Fm7, Eb, Eb, Db, Eb, Fm7, Eb, Eb, Db, Eb, Fm7, 
Afro-Centric,@Db, DbM7#11, DbM7#11, DbM7#11, DbM7#11, Cm7, Cm7, Cm7, Cm7, DbM7#11, DbM7#11, DbM7#11, DbM7#11, AbM7#11, AbM7#11, AbM7#11, AbM7#11, GbM7#11, GbM7#11, GbM7#11, GbM7#11, Fm7, GbM7#11, Fm7, GbM7#11, Gm7b5, CM7#11, 
After-You've-Gone,@Bb, EbM7, EbM7, Ebm6, Ab7, BbM7, BbM7, Dm7, G7, C7, C7, F7, F7, Bb6, Bb6, Fm7, Bb7, EbM7, EbM7, Ebm6, Ab7, BbM7, BbM7, Dm7, G7, Cm7, G7, Cm7, EbmM7, Ab7, BbM7, Am7, D7, Gm7, Gm7, E°7, Bb6, G7, Cm7, F7, Bb6, Bb6, Fm7, Bb7, 
After-You,@C, CM7, G7b9, CM7, G7+, CM7, E7+, Am7, D7, Dm7, G7b9, CM7, G7b9, CM7, G7+, CM7, E7+, Am7, D7, GM7, D7b9, Gm7, C7, FM7, C7b9, F6, Fm7, Bb7, Dm7b5, G7b9, CM7, G7b9, CM7, A7, Dm7, Fm6, Em7, Am7, D7, G7, C6, C6, 
Afternoon-In-Paris,@C, CM7, Cm7, F7, BbM7, Bbm7, Eb7, AbM7, Dm7, G7#9, CM7, Dm7, G7, CM7, CM7, Dm7, G7, CM7, A7, Dm7, G7, CM7, Dm7, G7, CM7, Cm7, F7, BbM7, Bbm7, Eb7, AbM7, Dm7, G7#9, CM7, Dm7, G7, 
Again,@G, GM7, Em7, Am7, D7, Bm7, E7, Am7, D7, Bm7, E7b9, Am7b5, D7b9, B7+, E7b9, Am7, D7, GM7, Em7, Am7, D7, Bm7, E7, Am7, D7, Bm7, E7b9, Am7b5, D7b9, GM7, Dm7, G7, CM7, F9sus, G6, GM7, Dm7, G7, CM7, F9sus, Bm7, E7b9, Am7, D7, GM7, Em7, Am7, D7, Bm7, E7, Am7, D7, Bm7, E7b9, Am7b5, D7#5b9, GM7, GM7, 
Agua-De-Beber,@Dm, Dm7, E7#9, A7b13, Dm7, E7#9, A7b13, Dm7, BbM7, Dm7, Dm7, E7b9, A7alt, Dm7, G7, Gm7, C7, FM7, FM7, E7, Eb7, Dm7, Db°7, F7, E7#9, E7b9, A7sus, Dm7, D7b9, G7, Gm7, Dm7, D7b9, G7, Gm7, Dm7, A7b13, Dm7, E7#9, A7b13, Dm7, E7#9, A7b13, Dm7, BbM7, Dm7, Dm7, 
Ahmid-6,@C, Dm7, C#m7, Dm7, C#m7, F#m7, B7, Em7, A7, G, F, Em, Dm7, CM7, B7, BbM7#11, Am7b5, D7b9, F#m7b5, B7b9, Em7b5, A7b9, Dm7, Em7, Fm7, Bb7, Eb9sus, Eb9sus, AbM9, AbM9, Ab7sus, Ab7sus, DbM13, DbM13, Dm7b5, G7b9, Cm7, F7, Fm7, Bb7, Gm7b5, C7#9, Fm7, F#m7, Gm7, Cm7, F#m7, B7, Em7, A7sus, A7sus, A7sus, A7sus, Dm7, C#m7, Dm7, C#m7, F#m7, B7, Em7, A7, Am7, Am7, D7, GM7, Bb7, EbM7, B7, EM7, G7, CM7, Ab7, DbM7, E7, AM7, C7, FM7, FM7, Em7, Em7, FM7, FM7, Em7, Em7, 
Ain't-Misbehavin',@C, C6, A7, Dm7, G7, C6, C7, F6, Fm6, C6, A7, Dm7, G7, E7, A7, D7, G7, C6, Fm6, C6, E7, Am, F7, D7, A7, G6, E7, Am7, D7, G6, A7, D7, G7, C6, A7, Dm7, G7, C6, C7, F6, Fm6, C6, A7, Dm7, G7, C6, Am7, Dm7, G7, 
Ain't-She-Sweet,@Eb, Eb6, E°7, Fm7, Bb7, Eb6, E°7, Fm7, Bb7, Eb6, G7, C7, F7, Bb7, Eb6, Bb7, Eb7, Ab7, Ab7, Eb6, Eb7, Ab7, Ab7, Eb6, Fm7, Bb7, Eb6, E°7, Fm7, B7, Eb6, E°7, Fm7, Bb7, Eb6, G7, C7, F7, Bb7, Eb6, 
Airegin,@Fm, Fm, C7b5#9, Fm, F7, Bbm, F7b5#9, Bbm, Bbm, DbM7, Dm7, G7, CM7, C#m7, F#7, BM7, Cm7, F7, BbM7, BbM7, Bbm7, Eb7, AbM7, Gm7b5, C7b9, Fm, C7b5#9, Fm, F7, Bbm, F7b5#9, Bbm, Bbm, DbM7, Dm7, G7, Cm7b5, F7, Bbm7, Eb7, AbM7, Gm7b5, C7b9, 
Airmail-Special,@C, C6, Am7, Dm7, G7, Em7, A7, Dm7, G7, C, C7, F, F#°7, C, C, C°7, C°7, C°7, C°7, C°7, B°7, Bb°7, Ab7, G7, C6, Am7, Dm7, G7, Em7, A7, Dm7, G7, C, C7, F, F#°7, C, C, 
Aisha,@Am, Am9, Gm9, Am9, Fm9, Fm7, Bb7, Gm7, C7, Am7, D7b9, G7, C7, Fm, E7, Gm7, C7, Bm7, E7, AM7, D7#11, AM7, D7#11, DbM7, Gb7#11, DbM7, Gb7#11, BM7, E7#11, BM7, E7#11, EbM7, GbM7, AM7, Bm7, E7, Am9, Gm9, Am9, Fm9, Fm7, Bb7, Gm7, C7, Am7, D7b9, G7, C7, Fm, E7, Gm7, C7, Fm7, Bb7, Ebm7, Ab7, Gb13, 
Alexander's-Ragtime-Band,@F, F6, F6, G7, C7, F6, Bb6, Bb6, Bb6, Bb6, F6, F6, F6, F6, G7, G7, C7, Gm7, C7, F6, F6, G7, C7, F6, Bb6, Bb6, Bb6, Bb6, F6, F7, Bb6, B°7, F6, F6, C7, F6, 
Alfie's-Theme,@Bbm, Bbm7, Bbm7, Gm7b5, GbM7, Bbm7, Gm7b5, Cm7b5, F7b9, Bbm7, Bbm7, Gm7b5, E°7, Bbm7, Gm7b5, Cm7b5, F7, Bbm7, Bbm7, Ab7, Gb7, F7b9, Bbm7, Ab7, Gb7, F7b9, Bbm7, Ab7, Gb7, F7b9, Bbm7, Ab7, Gb7, F7b9, Bbm7, Bbm7, Gm7b5, GbM7, Bbm7, Gm7b5, Cm7b5, F7b9, Bbm7, Bbm7, Gm7b5, E°7, Bbm7, Gm7b5, Cm7b5, F7, Bbm7, 
Alfie,@Bb, BbM7, F7sus, BbM7, Dm7, G7, Cm7, Dm7, Gm7, Cm7, F7sus, Bb°7, F7sus, F7, F7+, Am7, Bbm, C7, Am7, C7sus, Am7, Bbm, C7, F7sus, F6, F7, BbM7, F7sus, Em7b5, Eb7, Dm7, Gm7, Em7b5, Eb7, Dm7, Gm7, C7#11, Cm7, F7sus, Bb°7, F7sus, B°7, Cm9, B°7, BbM7, 
Alice-In-Wonderland,@C, Dm7, G7, CM7, FM7, Bm7b5, E7b9, Am7, Eb7#11, Dm7, G7, Em7, Am7, Dm7, G7, Em7, A7, CM7, CM7, D7, G7, Em7, Am7, Dm7, G7, CM7, FM7, F#m7b5, B7b9, Em7, A7, Dm7, A7, Dm7, G7, 
All-About-Ronnie,@Bb, Eb7#11, Eb7#11, Bb6, F9sus, Bb6, Cm9, F9sus, F7b9, Bb6, F9sus, Bb6, EbM9, Dm7b5, G7b9, Cm7, G7b13, Cm7, Em7b5, A7b9, Cm7, F9sus, Eb7#11, Eb7#11, Bb6, F9sus, Bb6, Cm9, F9sus, F7b9, Am7b5, D7b13, EbM7, Ab7, Bb6, G7b9, C7b13, F7b13, Bb6, C7#11, F9sus, 
All-Alone,@F, F, F, C7, C7, F, C7+, F, F, Em7b5, A7b9, Dm, Dm, A, E7, A, Gm7, C7, Cm7, F7, Bb, Bb, G7, G7, C7, C7+, F, Cm7, F7, BbM7, Eb7, F, C7, F, Gm7, C7, 
All-At-Once-You-Love-Her,@F, FM7, FM7, Dm7, Gm7, C7, Gm7, C7, F°7, F6, C7, A7, Dm7, BbM7, BbM7, FM7, Dm7, G7sus, G7sus, G7, C7, FM7, FM7, Dm7, Gm7, C7, Gm7, C7, Cm7, F7, BbM7, Gm7, C7, FM7, Bb7, FM7, C7, F6, Gm7, C7, 
All-Blues,@G, G7, G7, G7, G7, G7, G7, G7, G7, C7, C7, C7, C7, G7, G7, G7, G7, D7#9, D7#9, Eb7#9, D7#9, G7, G7, G7, G7, 
All-By-Myself,@C, CM7, CM7, D7, D7, G7, G7, Em7, A7, Dm7, G7, CM7, CM7, F#m7b5, B7, E7, Am7, D7, Dm7, G7, CM7, CM7, D7, D7, G7, G7, E7, E7, FM7, F#°7, CM7, A7, D7, G7, C6, Am7, Dm7, G7, 
All-God's-Chillun-Got-Rhythm,@F, FM7, Dm7, Gm7, C7, Am7, D7, Gm7, C7, FM7, Dm7, Gm7, C7, Am7b5, D7b9, Bm7b5, E7, Am7, D7, Gm7, C7, FM7, A7, Dm7, G7, C7, FM7, Dm7, Gm7, C7, Am7, D7, Gm7, C7, FM7, Dm7, Gm7, C7, Am7b5, D7b9, Bm7b5, E7, Am7, D7, Gm7, C7, Eb7, D7, Gm7, C7, F6, F6, 
All-My-Tomorrows,@G, Am7, Am7b5, D7b9, Bm7, Bb°7, Am7, Bm7, E7b9, Am7, D7b9, Bm7, E7b9, Am7, Cm6, F7, Bm7, Bb°7, Am7, Bm7, E7b9, Am7, D7b9, Dm7, G7, CM7, Cm7, F7, Bm7, E7, F#m7b5, B7b9, Em7, Am7, D7, B7#9, E7b9, Am7, Bm7, E7, Am7, Cm6, F7, Bm7, Bb°7, Am7, Bm7, E7b9, Am7, D7b9, Bm7, E7b9, Am7, Cm6, D7, G6, Bm7, E7b9, 
All-Of-A-Sudden-My-Heart-Sings,@C, C, C, G7, G7, C, C7, F, Fm, C, F, F, G7, G7, C, C, Am, Am, Em, Em, F, F, Em, Am, Dm, Fm, C, Am, D7, G7, C, Fm, C, G7, 
All-Of-Me,@C, CM7, CM7, E7, E7, A7, A7, Dm7, Dm7, E7, E7, Am7, Am7, D7, D7, Dm7, G7, CM7, CM7, E7, E7, A7, A7, Dm7, Dm7, FM7, Fm6, Em7, A7, Dm7, G7, C6, Eb°7, Dm7, G7, 
All-Of-You,@Eb, Abm6, EbM7, Fm7b5, Bb7, Abm6, EbM7, Fm7b5, Bb7, Eb6, Gb°7, Fm7, Bb7, EbM7, D7, Db7, C7, Fm7, Bb7, Abm6, EbM7, Fm7b5, Bb7, Abm6, EbM7, Gm7, C7, AbM7, Am7b5, D7b9, Gm7, C7, Fm7, Bb7, Eb6, Eb6, 
All-Or-Nothing-At-All,@Am, Am, AmM7, Am7, Am6, Am, Am, Bb7, Bb7, Gm7, Gm7, Dm7, D#°7, Dm7, Db7#11, CM7, Bm7b5, E7b9, CM7, Bbm7, Eb7, AbM7, AbM7, AbM7, Bbm7, Eb7, AbM7, AbM7, Bbm7, Eb7, Bbm7, Eb7, Bbm7, Gm7b5, C7b9, Fm7, Fm7, Db7, C7, Bm7b5, E7b9, E7, Am7, Fm6, CM7, E7b9, 
All-The-Things-You-Are,@Ab, Fm7, Bbm7, Eb7, AbM7, DbM7, Dm7, G7, CM7, CM7, Cm7, Fm7, Bb7, EbM7, AbM7, Am7, D7, GM7, GM7, Am7, D7, GM7, GM7, F#m7b5, B7b9, EM7, C7b13, Fm7, Bbm7, Eb7, AbM7, DbM7, DbmM7, Cm7, B°7, Bbm7, Eb7, AbM7, Gm7b5, C7b9, 
All-The-Way,@Eb, EbM7, G7b9, Cm7, F7, Bb7, Fm7, Dbm6, Bb7, Eb6, Bbm7, Eb7, AbM7, Bb7, Bb7, G7b9, Cm7, AbM7, Bb7, B°7, Cm7, Abm6, Bb7, EbM7, G7b9, Cm7, F7, Bb7, Fm7, Dbm6, Bb7, Eb6, Bbm7, Eb7, AbM7, Bb7, Bb7, G7b9, Cm7, Abm6, EbM7, Db7#11, C7b9, Am7b5, Bb7, Gm7b5, C7b9, Fm7, Bb7, Eb6, Bb7, 
All-Through-The-Day,@F, FM7, Gm7, C7, FM7, Gm7, C7, FM7, G7, Gm7, C7, FM7, Gm7, C7, FM7, Gm7, C7, FM7, Dm7, G7, C7, F6, F7, Gm7, C7, Gm7, C7, Gm7, G7, Gm7, C7, AbM7, Bbm7, Eb7, AbM7, Gm7, C7, FM7, Dm7, Gm7, C7, F6, Bbm6, F6, C7, 
